source_system,source_record_id,entity_id_truth,npi,me_number,dea_number,first_name,last_name,middle_name,suffix,credential,specialty_code,address_line1,city,state,zip5,phone,state_license,license_state,is_active,do_not_contact
hcp_master,HCP000705,HCP000705,3850207762,01135094109,MR7987882,SHEILA,MORSE,J,,NP,208000000X,1705 MEDICAL Plaza,SYNTH CITY 5,NJ,90735,5552003610,NJ194735,NJ,True,False
hcp_master,HCP000706,HCP000706,1072023488,14235511283,MG3049935,STEPHANIE,SPARKS,M,,DO,207Q00000X,1706 MEDICAL Plaza,SYNTH CITY 6,MA,90742,5558686288,MA928086,MA,True,False
hcp_master,HCP000707,HCP000707,8524847935,97075694952,MB8148045,TREVOR,BAKER,C,,DO,207RX0202X,1707 MEDICAL PLZ,SYNTH CITY 7,PA,90749,5553478718,PA436958,PA,True,False
hcp_master,HCP000708,HCP000708,2297966766,84000075923,GP9759142,ANGELA,STEVENSON,A,,MD,207R00000X,1708 MEDICAL PLZ,SYNTH CITY 8,IL,90756,5558369368,IL387957,IL,True,False
hcp_master,HCP000709,HCP000709,2376224400,23066285314,RA0492751,DOUGLAS,COWAN,D,,PA,207RR0500X,1709 MEDICAL PLZ,SYNTH CITY 9,OH,90763,5557079793,OH696413,OH,True,False
hcp_master,HCP000710,HCP000710,3331047894,44263495367,MA2193499,WENDY,BLAKE,J,,MD,207RC0000X,1710 MEDICAL Plaza STE 2,SYNTH CITY 10,MI,90770,5552507720,MI652602,MI,True,False
hcp_master,HCP000711,HCP000711,2612419848,59490147481,PG2679073,SEAN,BENNETT,J,,NP,208000000X,1711 MEDICAL PLZ,SYNTH CITY 11,MN,90777,5553519417,MN458596,MN,True,False
hcp_master,HCP000712,HCP000712,0668176668,83169728835,PB3401622,VINCENT,HUERTA,K,,NP,207Q00000X,1712 MEDICAL Plaza,SYNTH CITY 12,CA,90784,5556864871,CA332521,CA,True,False
hcp_master,HCP000713,HCP000713,8339478439,42957633902,PG6025349,JENNIFER,MONROE,K,,MD,207RX0202X,1713 MEDICAL Plaza,SYNTH CITY 13,OR,90791,5559640372,OR635929,OR,True,False
hcp_master,HCP000714,HCP000714,6227388611,52064643028,PG0970219,MATTHEW,ROBINSON,L,,MD,207R00000X,1714 MEDICAL PLZ,SYNTH CITY 14,WA,90798,5553453177,WA678066,WA,True,False
hcp_master,HCP000715,HCP000715,1355775853,74384373472,AF1305526,TARA,COOPER SR,C,SR,MD,207RR0500X,1715 MEDICAL Plaza STE 3,SYNTH CITY 15,AZ,90805,5553722871,AZ870367,AZ,True,False
hcp_master,HCP000716,HCP000716,9138470270,25383898754,AA3609900,MATTHEW,JACKSON,C,,PA,207RC0000X,1716 MEDICAL PLZ,SYNTH CITY 16,CO,90812,5557311527,CO268498,CO,True,False
hcp_master,HCP000717,HCP000717,9225462693,69761566104,PF6986700,GINA,SANTIAGO,M,,NP,208000000X,1717 MEDICAL PLZ,SYNTH CITY 17,TX,90819,5553575352,TX633163,TX,True,False
hcp_master,HCP000718,HCP000718,8919516046,81519312378,PM2996734,MEAGAN,SANCHEZ,D,,PA,207Q00000X,1718 MEDICAL PLZ,SYNTH CITY 18,FL,90826,5559402569,FL873882,FL,True,False
hcp_master,HCP000719,HCP000719,7322791907,57368262757,MM0813586,ZACHARY,JONES,J,,MD,207RX0202X,1719 MEDICAL PLZ,SYNTH CITY 19,GA,90833,5557456088,GA631876,GA,True,False
hcp_master,HCP000720,HCP000720,9230256858,98488321945,BF4517320,SHEILA,RAMIREZ,M,,MD,207R00000X,1720 MEDICAL PLZ,SYNTH CITY 20,NY,90840,5559572219,NY869345,NY,True,False
hcp_master,HCP000721,HCP000721,5671732027,45083767211,BG6798349,DONNA,HAHN,M,,NP,207RR0500X,1721 MEDICAL PLZ,SYNTH CITY 21,NJ,90847,5557056002,NJ222548,NJ,True,False
hcp_master,HCP000722,HCP000722,2933369326,49469299431,AR4623862,AMY,WHITE,J,,MD,207RC0000X,1722 MEDICAL PLZ,SYNTH CITY 22,MA,90854,5553702490,MA132553,MA,True,False
hcp_master,HCP000723,HCP000723,9600888454,26464596996,RB5001147,LUIS,HAYES,V,,MD,208000000X,1723 MEDICAL Plaza,SYNTH CITY 23,PA,90861,5554882472,PA492449,PA,True,False
hcp_master,HCP000724,HCP000724,0393691536,66567003599,PF5140947,LAURIE,BELL,K,,NP,207Q00000X,1724 MEDICAL Plaza,SYNTH CITY 24,IL,90868,5554317060,IL164426,IL,False,False
hcp_master,HCP000725,HCP000725,2660109796,56764096821,RP8492741,SARAH,SANTANA,D,,MD,207RX0202X,1725 MEDICAL Plaza,SYNTH CITY 25,OH,90875,5557946271,OH738037,OH,True,False
hcp_master,HCP000726,HCP000726,3919566554,74477645541,GG0961258,KARA,CHOI,D,,MD,207R00000X,1726 MEDICAL PLZ,SYNTH CITY 26,MI,90882,5558446314,MI575158,MI,True,False
hcp_master,HCP000727,HCP000727,8972990021,54460527104,GG8637520,SUSAN,SIMS,L,,PA,207RR0500X,1727 MEDICAL PLZ,SYNTH CITY 27,MN,90889,5555065792,MN517289,MN,True,False
hcp_master,HCP000728,HCP000728,3983822305,73331196628,BR5374267,JOANN,SMITH,C,,DO,207RC0000X,1728 MEDICAL PLZ,SYNTH CITY 28,CA,90896,5558869376,CA463395,CA,True,False
hcp_master,HCP000729,HCP000729,3083169912,86788171961,FR6287028,MICHAEL,JAMES SR,P,SR,PA,208000000X,1729 MEDICAL Plaza STE 30,SYNTH CITY 29,OR,90903,5559780562,OR600789,OR,True,False
hcp_master,HCP000730,HCP000730,5810708060,45674307249,PF4361992,JEFFREY,SAUNDERS,B,,MD,207Q00000X,1730 MEDICAL Plaza,SYNTH CITY 30,WA,90910,5551378427,WA679246,WA,True,False
hcp_master,HCP000731,HCP000731,8616021936,59134732747,FG0001301,WILLIAM,JAMES,S,,PA,207RX0202X,1731 MEDICAL PLZ,SYNTH CITY 31,AZ,90917,5552061303,AZ951825,AZ,True,False
hcp_master,HCP000732,HCP000732,9237926057,66668089935,FP4360323,JACK,LEE,K,III,DO,207R00000X,1732 MEDICAL PLZ,SYNTH CITY 32,CO,90924,5552345306,CO422928,CO,True,False
hcp_master,HCP000733,HCP000733,4926978907,24051438668,BB7702206,SARAH,JOSEPH,C,,MD,207RR0500X,1733 MEDICAL PLZ,SYNTH CITY 33,TX,90931,5555474327,TX785556,TX,True,False
hcp_master,HCP000734,HCP000734,5189087369,60992423286,PP7187107,JAMES,PETERS,V,,DO,207RC0000X,1734 MEDICAL Plaza,SYNTH CITY 34,FL,90938,5554273271,FL880744,FL,True,False
hcp_master,HCP000735,HCP000735,3074537408,55435689060,FP5899668,KATHRYN,GILBERT,A,,DO,208000000X,1735 MEDICAL Plaza,SYNTH CITY 32,FL,91274,5554160833,GA769888,GA,True,False
hcp_master,HCP000736,HCP000736,,86040376760,MG5276400,ALEXANDER,MILLS,G,,PA,207Q00000X,1736 MEDICAL PLZ,SYNTH CITY 36,NY,90952,5555368497,NY751109,NY,True,False
hcp_master,HCP000737,HCP000737,2085697193,62669936806,RA7048977,SHARON,HOWARD,J,,NP,207RX0202X,1737 MEDICAL PLZ,SYNTH CITY 37,NJ,90959,5556425816,NJ948848,NJ,True,False
hcp_master,HCP000738,HCP000738,0188868471,12248178661,MB2869439,TIMOTHY,WATKINS,A,,MD,207R00000X,1738 MEDICAL Plaza,SYNTH CITY 38,MA,90966,5558352439,MA573384,MA,True,False
hcp_master,HCP000739,HCP000739,8861770021,80648469132,BM0316744,CARRIE,FERNANDEZ,R,,DO,207RR0500X,1739 MEDICAL Plaza,SYNTH CITY 39,PA,90973,5551370390,PA939723,PA,True,False
hcp_master,HCP000740,HCP000740,7389619801,00634757102,BF7112311,BRIAN,SANCHEZ,L,,MD,207RC0000X,1740 MEDICAL Plaza,SYNTH CITY 40,IL,90980,5551163874,IL852962,IL,True,False
hcp_master,HCP000741,HCP000741,0603663887,97533826534,AM0025289,PAUL,JOHNSON,R,,MD,208000000X,1741 MEDICAL Plaza STE 6,SYNTH CITY 41,OH,90987,5554126275,OH229306,OH,True,False
hcp_master,HCP000742,HCP000742,9994765128,69628072645,FG9849865,TIMOTHY,PRESTON,D,,MD,207Q00000X,1742 MEDICAL PLZ,SYNTH CITY 42,MI,90994,5558725134,MI244175,MI,True,False
hcp_master,HCP000743,HCP000743,2749938116,57389042642,BF1169591,THOMAS,LESTER,N,,NP,207RX0202X,1743 MEDICAL Plaza STE 2,SYNTH CITY 43,MN,91001,5556436610,MN155813,MN,True,False
hcp_master,HCP000744,HCP000744,3722868767,22103884339,AA0809159,CLINTON,HAMILTON,H,,NP,207R00000X,1744 MEDICAL Plaza,SYNTH CITY 44,CA,91008,5559165965,CA835341,CA,True,False
hcp_master,HCP000745,HCP000745,0914268319,39246621120,GM6926807,KEVIN,SMITH,N,,PA,207RR0500X,1745 MEDICAL PLZ,SYNTH CITY 45,OR,91015,5556037823,OR513289,OR,True,False
hcp_master,HCP000746,HCP000746,6483479294,83255508315,MA9696029,STEPHANIE,COLE,D,,MD,207RC0000X,1746 MEDICAL PLZ,SYNTH CITY 46,WA,91022,5556347175,WA583254,WA,True,False
hcp_master,HCP000747,HCP000747,0253096529,72390216419,GB9618093,CALVIN,FRENCH,R,,DO,208000000X,1747 MEDICAL PLZ,SYNTH CITY 47,AZ,91029,5556471839,AZ603668,AZ,True,False
hcp_master,HCP000748,HCP000748,5288269710,85072885608,MF0598070,JOSEPH,WOOD SR,C,SR,MD,207Q00000X,1748 MEDICAL Plaza,SYNTH CITY 48,CO,91036,5556664619,CO892304,CO,True,False
hcp_master,HCP000749,HCP000749,7724481123,23286470633,BA6892717,KATHY,SMITH,C,,MD,207RX0202X,1749 MEDICAL Plaza,SYNTH CITY 49,TX,91043,5555203850,TX798997,TX,True,False
hcp_master,HCP000750,HCP000750,5407757223,80570973598,PR7990634,SHERI,CUNNINGHAM,J,,PA,207R00000X,1750 MEDICAL Plaza,SYNTH CITY 0,FL,91050,5557284003,FL470641,FL,True,False
hcp_master,HCP000751,HCP000751,3580969525,95413533098,BA8885772,DEBORAH,MCCALL,W,,PA,207RR0500X,1751 MEDICAL PLZ,SYNTH CITY 1,GA,91057,5551688811,GA974005,GA,True,False
hcp_master,HCP000752,HCP000752,0575761149,33518086829,RG2115959,JAMES,JOHNSON,H,,NP,207RC0000X,1752 MEDICAL Plaza,SYNTH CITY 2,NY,91064,5558722727,NY935546,NY,True,False
hcp_master,HCP000753,HCP000753,1849738103,19052223637,GP4356495,RAYMOND,JOHNSON,J,SR,MD,208000000X,1753 MEDICAL PLZ,SYNTH CITY 3,NJ,91071,5554340295,NJ132188,NJ,True,False
hcp_master,HCP000754,HCP000754,5184461460,69005852591,GM3067666,SUSAN,MALDONADO,A,,DO,207Q00000X,1754 MEDICAL PLZ,SYNTH CITY 4,MA,91078,5558459004,MA284035,MA,True,False
hcp_master,HCP000755,HCP000755,5871951567,62480447773,GA8346707,ASHLEY,FERGUSON,M,,DO,207RX0202X,1755 MEDICAL PLZ,SYNTH CITY 5,PA,91085,5555283356,PA745113,PA,True,False
hcp_master,HCP000756,HCP000756,5691218593,01433053974,PM4954577,JOAN,FERGUSON,K,,NP,207R00000X,1756 MEDICAL PLZ,SYNTH CITY 6,IL,91092,5559392521,IL487576,IL,True,True
hcp_master,HCP000757,HCP000757,9426849284,07648121253,FB3429880,KYLE,PEREZ,L,,DO,207RR0500X,1757 MEDICAL PLZ,SYNTH CITY 7,OH,91099,5556505189,OH308423,OH,True,False
hcp_master,HCP000758,HCP000758,6550909975,75365331962,PM1121818,ALEXIS,MILLER,S,,NP,207RC0000X,1758 MEDICAL PLZ,SYNTH CITY 8,MI,91106,5559993516,MI256148,MI,True,False
hcp_master,HCP000759,HCP000759,8720285740,57233697685,BG9733909,CARLOS,SIMMONS,S,,NP,208000000X,1759 MEDICAL PLZ,SYNTH CITY 9,MN,91113,5553930335,MN683653,MN,True,False
hcp_master,HCP000760,HCP000760,1998999977,35620698055,FM4996459,MATTHEW,RICE,H,,DO,207Q00000X,1760 MEDICAL Plaza,SYNTH CITY 21,NJ,90847,5557747312,CA157183,CA,True,False
hcp_master,HCP000761,HCP000761,6083091317,68981226836,BG7314796,KEVIN,HENRY,J,,NP,207RX0202X,1761 MEDICAL PLZ,SYNTH CITY 11,OR,91127,5559749674,OR882935,OR,True,False
hcp_master,HCP000762,HCP000762,6618368131,95854045677,GA2497891,ROBERT,GONZALES,B,,MD,207R00000X,1762 MEDICAL PLZ,SYNTH CITY 12,WA,91134,5555183636,WA881944,WA,True,False
hcp_master,HCP000763,HCP000763,5860473599,67824888623,MB6543743,SAMANTHA,MORALES,T,,NP,207RR0500X,1763 MEDICAL Plaza,SYNTH CITY 13,AZ,91141,5554064198,AZ991135,AZ,True,False
hcp_master,HCP000764,HCP000764,1391161068,95695026864,FM8254240,WENDY,KEITH,J,,DO,207RC0000X,1764 MEDICAL PLZ,SYNTH CITY 14,CO,91148,5552311606,CO907595,CO,True,False
hcp_master,HCP000765,HCP000765,2295801205,30127859970,RR5575367,TAYLOR,CURTIS,S,,MD,208000000X,1765 MEDICAL PLZ,SYNTH CITY 15,TX,91155,5551970849,TX617346,TX,True,False
hcp_master,HCP000766,HCP000766,9157243194,36152877104,FP7313523,REGINA,HUGHES,D,SR,PA,207Q00000X,1766 MEDICAL PLZ,SYNTH CITY 16,FL,91162,5559364280,FL956728,FL,True,False
hcp_master,HCP000767,HCP000767,7996193075,19911830569,GP5946984,CINDY,QUINN,A,,NP,207RX0202X,1767 MEDICAL PLZ,SYNTH CITY 17,GA,91169,5557386016,GA310093,GA,True,False
hcp_master,HCP000768,HCP000768,8277985379,94131746057,MP1548690,CARLOS,WILSON,F,,DO,207R00000X,1768 MEDICAL PLZ,SYNTH CITY 41,MN,91337,5553081376,NY686137,NY,True,False
hcp_master,HCP000769,HCP000769,3666760194,29846569615,PA3271609,BRYCE,BENNETT,M,,DO,207RR0500X,1769 MEDICAL PLZ,SYNTH CITY 19,NJ,91183,5552036186,NJ441669,NJ,True,False
hcp_master,HCP000770,HCP000770,6292601286,93234620524,MR5927927,COURTNEY,THOMPSON,K,,DO,207RC0000X,1770 MEDICAL Plaza,SYNTH CITY 20,MA,91190,5558184496,MA964498,MA,True,False
hcp_master,HCP000771,HCP000771,4384439327,65270981416,FG9686400,MICHAEL,WILLIAMS,B,,NP,208000000X,1771 MEDICAL Plaza,SYNTH CITY 21,PA,91197,5551862357,PA860899,PA,True,False
hcp_master,HCP000772,HCP000772,4018686285,67704978313,MP6051645,BILL,BARRETT SR,S,SR,PA,207Q00000X,1772 MEDICAL PLZ,SYNTH CITY 22,IL,91204,5555564412,IL617632,IL,True,False
hcp_master,HCP000773,HCP000773,3640584611,48486954369,BR9758268,TIFFANY,WOODS,M,,DO,207RX0202X,1773 MEDICAL PLZ,SYNTH CITY 23,OH,91211,5557063532,OH954706,OH,True,False
hcp_master,HCP000774,HCP000774,7852731307,29791092593,AP4035825,JOSE,JOHNSON,A,,DO,207R00000X,1774 MEDICAL Plaza STE 20,SYNTH CITY 24,MI,91218,5556971984,MI571870,MI,True,False
hcp_master,HCP000775,HCP000775,1069452203,14847369576,AB6344799,JASMINE,WILSON,S,,NP,207RR0500X,1775 MEDICAL PLZ,SYNTH CITY 25,MN,91225,5554840813,MN878435,MN,True,False
hcp_master,HCP000776,HCP000776,5078225815,88011893168,RG7984233,DENISE,HAHN,J,,PA,207RC0000X,1776 MEDICAL PLZ,SYNTH CITY 26,CA,91232,5555287720,CA799510,CA,True,False
hcp_master,HCP000777,HCP000777,7129915972,39088258430,GB8832246,DEBBIE,FRANKLIN,T,,NP,208000000X,1777 MEDICAL PLZ,SYNTH CITY 27,OR,91239,5553832666,OR217951,OR,True,False
hcp_master,HCP000778,HCP000778,7674527677,88300786705,MB7316455,LAURA,HOFFMAN,S,,PA,207Q00000X,1778 MEDICAL PLZ,SYNTH CITY 28,WA,91246,5555353950,WA888403,WA,True,False
hcp_master,HCP000779,HCP000779,1641561810,72383630532,RP2570059,BRANDON,BROWN,K,,NP,207RX0202X,1779 MEDICAL Plaza,SYNTH CITY 29,AZ,91253,5559142045,AZ542408,AZ,True,False
hcp_master,HCP000780,HCP000780,5708191866,30083800916,FG1275594,JESSICA,HARRIS,V,,DO,207R00000X,1780 MEDICAL PLZ,SYNTH CITY 30,CO,91260,5554186607,CO363605,CO,True,False
hcp_master,HCP000781,HCP000781,8958279944,89057715101,RB4288681,ANTHONY,SULLIVAN,J,,DO,207RR0500X,1781 MEDICAL PLZ,SYNTH CITY 31,TX,91267,5558893555,TX276263,TX,True,False
hcp_master,HCP000782,HCP000782,7934146276,02326651284,GF9277202,WENDY,WALKER,J,,DO,207RC0000X,1782 MEDICAL Plaza,SYNTH CITY 32,FL,91274,5555285313,FL487369,FL,True,False
hcp_master,HCP000783,HCP000783,3795640036,85346878561,BR6149048,TINA,MCCLURE,M,,PA,208000000X,1783 MEDICAL PLZ,SYNTH CITY 33,GA,91281,5554656404,GA744427,GA,True,False
hcp_master,HCP000784,HCP000784,7073760069,52812556122,GR4922123,MELVIN,SMITH,R,,DO,207Q00000X,1784 MEDICAL PLZ,SYNTH CITY 34,NY,91288,5551803237,NY717613,NY,True,False
hcp_master,HCP000785,HCP000785,6218872565,49178506921,BP5058152,JANET,FISHER,K,,MD,207RX0202X,1785 MEDICAL Plaza,SYNTH CITY 35,NJ,91295,5551914015,NJ702077,NJ,True,False
hcp_master,HCP000786,HCP000786,4758145757,93354028492,RP3696911,JACQUELINE,BUTLER,D,,MD,207R00000X,1786 MEDICAL PLZ,SYNTH CITY 36,MA,91302,5555880757,MA967530,MA,True,False
hcp_master,HCP000787,HCP000787,0266476080,69200264722,FP5704403,ANNETTE,PAGE,A,,DO,207RR0500X,1787 MEDICAL Plaza STE 1,SYNTH CITY 37,PA,91309,5559629363,PA342656,PA,True,False
hcp_master,HCP000788,HCP000788,5227093312,83045495731,GG4790025,DARYL,ADAMS,B,,DO,207RC0000X,1788 MEDICAL Plaza,SYNTH CITY 38,IL,91316,5558618045,IL437893,IL,True,False
hcp_master,HCP000789,HCP000789,5848227729,58142511604,RR1931543,BRIDGET,HOLLOWAY,J,,DO,208000000X,1789 MEDICAL PLZ,SYNTH CITY 15,MN,90105,5559389642,OH277222,OH,True,False
hcp_master,HCP000790,HCP000790,4633992332,88338328408,FF5286524,KAREN,DIAZ,T,,PA,207Q00000X,1790 MEDICAL PLZ,SYNTH CITY 40,MI,91330,5555752334,MI204769,MI,True,False
hcp_master,HCP000791,HCP000791,7552245483,20403636248,BG7336024,MARY,HARTMAN,M,,NP,207RX0202X,1791 MEDICAL Plaza,SYNTH CITY 41,MN,91337,5556415597,MN969064,MN,True,False
hcp_master,HCP000792,HCP000792,5122933893,78003847238,GP6199744,JACOB,BURKE,G,,DO,207R00000X,1792 MEDICAL Plaza STE 14,SYNTH CITY 42,CA,91344,5551546215,CA267283,CA,True,False
hcp_master,HCP000793,HCP000793,4878503877,69790818955,GG8229852,BILL,GRIFFIN,J,,DO,207RR0500X,1793 MEDICAL PLZ,SYNTH CITY 43,OR,91351,5554774559,OR586976,OR,True,False
hcp_master,HCP000794,HCP000794,8494432205,96061060482,MF1101188,MICHAEL,DONALDSON,K,,MD,207RC0000X,1794 MEDICAL PLZ,SYNTH CITY 44,WA,91358,5552821708,WA674787,WA,True,False
hcp_master,HCP000795,HCP000795,6032459052,68519446290,BR4899766,JENNIFER,KAISER,H,,PA,208000000X,1795 MEDICAL PLZ,SYNTH CITY 45,AZ,91365,5555315705,AZ268489,AZ,True,False
hcp_master,HCP000796,HCP000796,3478831936,41413351809,FG8606595,CHRISTOPHER,ESCOBAR,C,,MD,207Q00000X,1796 MEDICAL PLZ,SYNTH CITY 46,CO,91372,5559256517,CO554957,CO,False,False
hcp_master,HCP000797,HCP000797,0798494999,67151885164,PA4392995,SANDRA,GOODMAN,B,,MD,207RX0202X,1797 MEDICAL Plaza,SYNTH CITY 47,TX,91379,5557529372,TX797411,TX,True,False
hcp_master,HCP000798,HCP000798,3183980473,01526328141,AB2441006,MITCHELL,CLARKE,J,JR,PA,207R00000X,1798 MEDICAL Plaza,SYNTH CITY 48,FL,91386,5557604657,FL752465,FL,True,False
hcp_master,HCP000799,HCP000799,1677556130,07499686729,BM6070581,DAVID,NEAL,C,,DO,207RR0500X,1799 MEDICAL Plaza,SYNTH CITY 49,GA,91393,5552064226,GA443770,GA,True,False
hcp_master,HCP000800,HCP000800,4898007313,65296215781,GR6096476,MARK,SHAW,N,,DO,207RC0000X,1800 MEDICAL PLZ,SYNTH CITY 0,CA,90000,5556365322,CA306019,CA,True,False
hcp_master,HCP000801,HCP000801,1541498188,55901925693,PP7502541,BRENDAN,MORALES,T,,NP,208000000X,1801 MEDICAL PLZ,SYNTH CITY 1,OR,90007,5554326048,OR593464,OR,True,False
hcp_master,HCP000802,HCP000802,7627589915,57265559747,AB1808897,SCOTT,HENDERSON,B,,DO,207Q00000X,1802 MEDICAL PLZ,SYNTH CITY 2,WA,90014,5558064201,WA903248,WA,True,False
hcp_master,HCP000803,HCP000803,5827150983,29394432313,FA3017036,JUAN,ARROYO,S,,MD,207RX0202X,1803 MEDICAL PLZ,SYNTH CITY 3,AZ,90021,5552762642,AZ149683,AZ,True,False
hcp_master,HCP000804,HCP000804,6503555198,73181062111,RM8652985,MARY,RITTER,A,,MD,207R00000X,1804 MEDICAL PLZ,SYNTH CITY 4,CO,90028,5557649808,CO288244,CO,True,False
hcp_master,HCP000805,HCP000805,9626288515,46287921427,FM1094181,TARA,WEBB,T,,PA,207RR0500X,1805 MEDICAL Plaza,SYNTH CITY 5,TX,90035,5551773331,TX333413,TX,True,False
hcp_master,HCP000806,HCP000806,6038953470,36544133654,GM0883730,STACEY,RIVERA,S,,PA,207RC0000X,1806 MEDICAL PLZ,SYNTH CITY 6,FL,90042,5554954265,FL618172,FL,True,False
hcp_master,HCP000807,HCP000807,6944942039,15144027034,BM7327210,SAMANTHA,TURNER,K,,MD,208000000X,1807 MEDICAL PLZ,SYNTH CITY 7,GA,90049,5559294908,GA591289,GA,True,False
hcp_master,HCP000808,HCP000808,9885516150,13622113187,BR3567023,STEVEN,RAMOS,R,,NP,207Q00000X,1808 MEDICAL Plaza,SYNTH CITY 8,NY,90056,5551789247,NY517144,NY,True,False
hcp_master,HCP000809,HCP000809,5084485783,48801029104,FM6844092,ALEXANDRIA,ALLEN,A,,NP,207RX0202X,1809 MEDICAL PLZ,SYNTH CITY 9,NJ,90063,5552577592,NJ662850,NJ,True,False
hcp_master,HCP000810,HCP000810,4772341309,48113089871,GA3462282,VICTORIA,MARTINEZ,A,,DO,207R00000X,1810 MEDICAL PLZ,SYNTH CITY 10,MA,90070,5551973789,MA581359,MA,True,False
hcp_master,HCP000811,HCP000811,0769446176,42824471212,GM8441076,ARIEL,SMITH,A,,NP,207RR0500X,1811 MEDICAL Plaza STE 25,SYNTH CITY 11,PA,90077,5552703785,PA861123,PA,True,False
hcp_master,HCP000812,HCP000812,7801589798,86387547224,AG4548247,MARIA,CAMPBELL,Z,,DO,207RC0000X,1812 MEDICAL Plaza STE 39,SYNTH CITY 12,IL,90084,5553177533,IL437858,IL,True,True
hcp_master,HCP000813,HCP000813,2996949501,84158867061,PA5914079,OSCAR,EVANS,C,,MD,208000000X,1813 MEDICAL PLZ,SYNTH CITY 13,OH,90091,5555338318,OH122848,OH,True,False
hcp_master,HCP000814,HCP000814,9736258994,45016892884,FG6813194,JOSEPH,SLOAN,D,JR,DO,207Q00000X,1814 MEDICAL PLZ,SYNTH CITY 12,WA,91134,5553907536,MI794730,MI,True,False
hcp_master,HCP000815,HCP000815,4498539434,82049080541,PB4550465,COLE,GRIFFITH,W,,MD,207RX0202X,1815 MEDICAL PLZ,SYNTH CITY 15,MN,90105,5559053197,MN823406,MN,False,False
hcp_master,HCP000816,HCP000816,8981965444,59245148671,BG3057717,REBECCA,CHRISTENSEN,R,,DO,207R00000X,1816 MEDICAL PLZ,SYNTH CITY 16,CA,90112,5557055727,CA295075,CA,True,False
hcp_master,HCP000817,HCP000817,7956327804,16455802385,BA9104521,STEVEN,MILLER,W,,PA,207RR0500X,1817 MEDICAL PLZ,SYNTH CITY 17,OR,90119,5556155152,OR233151,OR,True,False
hcp_master,HCP000818,HCP000818,6714200964,67414555825,RR9719054,BRIAN,SMITH,C,,NP,207RC0000X,1818 MEDICAL Plaza,SYNTH CITY 18,WA,90126,5557792722,WA304141,WA,True,False
hcp_master,HCP000819,HCP000819,5232897731,12218396104,AR9628638,CRAIG,HALL,S,,MD,208000000X,1819 MEDICAL PLZ,SYNTH CITY 19,AZ,90133,5552236836,AZ917085,AZ,True,False
hcp_master,HCP000820,HCP000820,7334071975,34149665197,GP3793078,TERESA,WINTERS,R,,PA,207Q00000X,1820 MEDICAL Plaza,SYNTH CITY 20,CO,90140,5552871618,CO926248,CO,True,False
hcp_master,HCP000821,HCP000821,5488218806,46927025989,RP3181570,CHAD,WOODS,D,,PA,207RX0202X,1821 MEDICAL PLZ,SYNTH CITY 21,TX,90147,5555147450,TX434655,TX,True,False
hcp_master,HCP000822,HCP000822,2680060649,41160443512,AR8202986,JUAN,WHITE,J,,PA,207R00000X,1822 MEDICAL Plaza STE 15,SYNTH CITY 22,FL,90154,5551171485,FL814513,FL,True,False
hcp_master,HCP000823,HCP000823,9506533592,71118509160,MG9645647,CHARLOTTE,SHARP,N,,NP,207RR0500X,1823 MEDICAL Plaza,SYNTH CITY 23,GA,90161,5558436183,GA756298,GA,True,False
hcp_master,HCP000824,HCP000824,1317718371,91185155561,FP9259625,SARAH,CARTER,S,,MD,207RC0000X,1824 MEDICAL Plaza,SYNTH CITY 24,NY,90168,5552825630,NY150837,NY,True,False
hcp_master,HCP000825,HCP000825,1451840189,38827417080,FB2473594,SHERRY,GOMEZ,J,III,DO,208000000X,1825 MEDICAL Plaza STE 10,SYNTH CITY 25,NJ,90175,5559164045,NJ243038,NJ,True,False
hcp_master,HCP000826,HCP000826,0007051069,69538364754,FF4030330,ALVIN,WALLACE,J,,PA,207Q00000X,1826 MEDICAL PLZ,SYNTH CITY 26,MA,90182,5557407841,MA655544,MA,True,False
hcp_master,HCP000827,HCP000827,6985404568,92352062874,GR0301919,DEAN,HERNANDEZ,C,,NP,207RX0202X,1827 MEDICAL Plaza,SYNTH CITY 27,PA,90189,5552055321,PA266450,PA,True,False
hcp_master,HCP000828,HCP000828,3654773183,84847528446,RR3232240,BRANDON,BAKER,J,,DO,207R00000X,1828 MEDICAL Plaza,SYNTH CITY 28,IL,90196,5554507885,IL171310,IL,True,False
hcp_master,HCP000829,HCP000829,3192803344,89412998876,PM3626341,ELLEN,MARSHALL,A,,MD,207RR0500X,1829 MEDICAL PLZ,SYNTH CITY 29,OH,90203,5555088764,OH527538,OH,True,False
hcp_master,HCP000830,HCP000830,8726431868,97943866696,PA7312883,ANN,DAVIS,S,,DO,207RC0000X,1830 MEDICAL PLZ,SYNTH CITY 30,MI,90210,5558056171,MI516483,MI,True,False
hcp_master,HCP000831,HCP000831,3280609785,97055249097,AF8701916,CHRISTOPHER,JONES,G,,MD,208000000X,1831 MEDICAL Plaza STE 34,SYNTH CITY 31,MN,90217,5559549502,MN835535,MN,True,False
hcp_master,HCP000832,HCP000832,5874437101,06324469884,GA5680850,CARRIE,WOLFE,W,,DO,207Q00000X,1832 MEDICAL PLZ,SYNTH CITY 32,CA,90224,5551660036,CA271768,CA,True,False
hcp_master,HCP000833,HCP000833,0974954246,91516941071,FP5886902,CODY,ABBOTT,S,,NP,207RX0202X,1833 MEDICAL PLZ,SYNTH CITY 33,OR,90231,5552877357,OR326846,OR,True,True
